"simKey","nSurveyed","nPos","infProp","simYear","polyName","polySuffix","surveyDataYear","batch","job","jobSim","Kernel_0_Parameter","Kernel_0_WithinCellProportion","Rate_0_Sporulation","targetVal","targetDiff"
"2021_03_18_batch_0_job0_0",300,35,0.116666666666667,2007,"2006_raster_total","raster_total","2006","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",300,32,0.106666666666667,2007,"2006_raster_total","raster_total","2006","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",300,65,0.216666666666667,2007,"2006_raster_total","raster_total","2006","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",253,86,0.339920948616601,2008,"2007_mask_uga_hole","mask_uga_hole","2007","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.04375,0.296170948616601
"2021_03_18_batch_0_job1_0",253,88,0.347826086956522,2008,"2007_mask_uga_hole","mask_uga_hole","2007","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.04375,0.304076086956522
"2021_03_18_batch_0_job3_0",253,141,0.557312252964427,2008,"2007_mask_uga_hole","mask_uga_hole","2007","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.04375,0.513562252964427
"2021_03_18_batch_0_job0_0",253,86,0.339920948616601,2008,"2007_mask_uga_kam","mask_uga_kam","2007","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.56989247311828,-0.229971524501679
"2021_03_18_batch_0_job1_0",253,88,0.347826086956522,2008,"2007_mask_uga_kam","mask_uga_kam","2007","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.56989247311828,-0.222066386161758
"2021_03_18_batch_0_job3_0",253,141,0.557312252964427,2008,"2007_mask_uga_kam","mask_uga_kam","2007","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.56989247311828,-0.0125802201538531
"2021_03_18_batch_0_job0_0",253,86,0.339920948616601,2008,"2007_raster_total","raster_total","2007","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",253,88,0.347826086956522,2008,"2007_raster_total","raster_total","2007","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",253,141,0.557312252964427,2008,"2007_raster_total","raster_total","2007","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",487,91,0.186858316221766,2009,"2008_mask_uga_hole","mask_uga_hole","2008","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.125592417061611,0.0612658991601549
"2021_03_18_batch_0_job1_0",487,78,0.160164271047228,2009,"2008_mask_uga_hole","mask_uga_hole","2008","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.125592417061611,0.0345718539856169
"2021_03_18_batch_0_job3_0",487,167,0.342915811088296,2009,"2008_mask_uga_hole","mask_uga_hole","2008","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.125592417061611,0.217323394026685
"2021_03_18_batch_0_job0_0",487,91,0.186858316221766,2009,"2008_mask_uga_kam","mask_uga_kam","2008","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.71875,-0.531891683778234
"2021_03_18_batch_0_job1_0",487,78,0.160164271047228,2009,"2008_mask_uga_kam","mask_uga_kam","2008","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.71875,-0.558585728952772
"2021_03_18_batch_0_job3_0",487,167,0.342915811088296,2009,"2008_mask_uga_kam","mask_uga_kam","2008","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.71875,-0.375834188911704
"2021_03_18_batch_0_job0_0",487,91,0.186858316221766,2009,"2008_raster_total","raster_total","2008","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",487,78,0.160164271047228,2009,"2008_raster_total","raster_total","2008","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",487,167,0.342915811088296,2009,"2008_raster_total","raster_total","2008","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",777,340,0.437580437580438,2010,"2009_mask_uga_hole","mask_uga_hole","2009","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.324503311258278,0.11307712632216
"2021_03_18_batch_0_job1_0",777,354,0.455598455598456,2010,"2009_mask_uga_hole","mask_uga_hole","2009","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.324503311258278,0.131095144340178
"2021_03_18_batch_0_job3_0",777,420,0.540540540540541,2010,"2009_mask_uga_hole","mask_uga_hole","2009","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.324503311258278,0.216037229282263
"2021_03_18_batch_0_job0_0",777,340,0.437580437580438,2010,"2009_mask_uga_kam","mask_uga_kam","2009","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.808988764044944,-0.371408326464506
"2021_03_18_batch_0_job1_0",777,354,0.455598455598456,2010,"2009_mask_uga_kam","mask_uga_kam","2009","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.808988764044944,-0.353390308446488
"2021_03_18_batch_0_job3_0",777,420,0.540540540540541,2010,"2009_mask_uga_kam","mask_uga_kam","2009","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.808988764044944,-0.268448223504403
"2021_03_18_batch_0_job0_0",777,340,0.437580437580438,2010,"2009_raster_total","raster_total","2009","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",777,354,0.455598455598456,2010,"2009_raster_total","raster_total","2009","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",777,420,0.540540540540541,2010,"2009_raster_total","raster_total","2009","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",757,254,0.33553500660502,2011,"2010_mask_uga_hole","mask_uga_hole","2010","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.391517128874388,-0.0559821222693682
"2021_03_18_batch_0_job1_0",757,247,0.326287978863937,2011,"2010_mask_uga_hole","mask_uga_hole","2010","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.391517128874388,-0.0652291500104514
"2021_03_18_batch_0_job3_0",757,394,0.520475561426684,2011,"2010_mask_uga_hole","mask_uga_hole","2010","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.391517128874388,0.128958432552296
"2021_03_18_batch_0_job0_0",757,254,0.33553500660502,2011,"2010_mask_uga_kam","mask_uga_kam","2010","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.882352941176471,-0.546817934571451
"2021_03_18_batch_0_job1_0",757,247,0.326287978863937,2011,"2010_mask_uga_kam","mask_uga_kam","2010","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.882352941176471,-0.556064962312534
"2021_03_18_batch_0_job3_0",757,394,0.520475561426684,2011,"2010_mask_uga_kam","mask_uga_kam","2010","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.882352941176471,-0.361877379749787
"2021_03_18_batch_0_job0_0",757,254,0.33553500660502,2011,"2010_raster_total","raster_total","2010","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",757,247,0.326287978863937,2011,"2010_raster_total","raster_total","2010","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",757,394,0.520475561426684,2011,"2010_raster_total","raster_total","2010","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",755,307,0.406622516556291,2012,"2011_mask_uga_hole","mask_uga_hole","2011","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.410459587955626,-0.00383707139933459
"2021_03_18_batch_0_job1_0",755,297,0.393377483443709,2012,"2011_mask_uga_hole","mask_uga_hole","2011","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.410459587955626,-0.0170821045119174
"2021_03_18_batch_0_job3_0",755,439,0.581456953642384,2012,"2011_mask_uga_hole","mask_uga_hole","2011","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.410459587955626,0.170997365686758
"2021_03_18_batch_0_job0_0",755,307,0.406622516556291,2012,"2011_mask_uga_kam","mask_uga_kam","2011","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.859504132231405,-0.452881615675114
"2021_03_18_batch_0_job1_0",755,297,0.393377483443709,2012,"2011_mask_uga_kam","mask_uga_kam","2011","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.859504132231405,-0.466126648787696
"2021_03_18_batch_0_job3_0",755,439,0.581456953642384,2012,"2011_mask_uga_kam","mask_uga_kam","2011","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.859504132231405,-0.278047178589021
"2021_03_18_batch_0_job0_0",755,307,0.406622516556291,2012,"2011_raster_total","raster_total","2011","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",755,297,0.393377483443709,2012,"2011_raster_total","raster_total","2011","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",755,439,0.581456953642384,2012,"2011_raster_total","raster_total","2011","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",994,251,0.25251509054326,2013,"2012_mask_uga_hole","mask_uga_hole","2012","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.34032634032634,-0.0878112497830805
"2021_03_18_batch_0_job1_0",994,258,0.259557344064386,2013,"2012_mask_uga_hole","mask_uga_hole","2012","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.34032634032634,-0.0807689962619537
"2021_03_18_batch_0_job3_0",994,377,0.379275653923541,2013,"2012_mask_uga_hole","mask_uga_hole","2012","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.34032634032634,0.0389493135972012
"2021_03_18_batch_0_job0_0",994,251,0.25251509054326,2013,"2012_mask_uga_kam","mask_uga_kam","2012","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.869565217391304,-0.617050126848044
"2021_03_18_batch_0_job1_0",994,258,0.259557344064386,2013,"2012_mask_uga_kam","mask_uga_kam","2012","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.869565217391304,-0.610007873326918
"2021_03_18_batch_0_job3_0",994,377,0.379275653923541,2013,"2012_mask_uga_kam","mask_uga_kam","2012","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.869565217391304,-0.490289563467763
"2021_03_18_batch_0_job0_0",994,251,0.25251509054326,2013,"2012_raster_total","raster_total","2012","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",994,258,0.259557344064386,2013,"2012_raster_total","raster_total","2012","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",994,377,0.379275653923541,2013,"2012_raster_total","raster_total","2012","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",2433,814,0.334566378956021,2014,"2013_mask_uga_hole","mask_uga_hole","2013","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.382739212007505,-0.0481728330514836
"2021_03_18_batch_0_job1_0",2433,828,0.340320591861899,2014,"2013_mask_uga_hole","mask_uga_hole","2013","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.382739212007505,-0.0424186201456061
"2021_03_18_batch_0_job3_0",2433,987,0.405672009864365,2014,"2013_mask_uga_hole","mask_uga_hole","2013","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.382739212007505,0.02293279785686
"2021_03_18_batch_0_job0_0",2433,814,0.334566378956021,2014,"2013_mask_uga_kam","mask_uga_kam","2013","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.790055248618785,-0.455488869662764
"2021_03_18_batch_0_job1_0",2433,828,0.340320591861899,2014,"2013_mask_uga_kam","mask_uga_kam","2013","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.790055248618785,-0.449734656756886
"2021_03_18_batch_0_job3_0",2433,987,0.405672009864365,2014,"2013_mask_uga_kam","mask_uga_kam","2013","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.790055248618785,-0.38438323875442
"2021_03_18_batch_0_job0_0",2433,814,0.334566378956021,2014,"2013_raster_total","raster_total","2013","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",2433,828,0.340320591861899,2014,"2013_raster_total","raster_total","2013","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",2433,987,0.405672009864365,2014,"2013_raster_total","raster_total","2013","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",1067,472,0.442361761949391,2015,"2014_mask_uga_hole","mask_uga_hole","2014","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.442286947141316,7.48148080748079e-05
"2021_03_18_batch_0_job1_0",1067,460,0.431115276476101,2015,"2014_mask_uga_hole","mask_uga_hole","2014","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.442286947141316,-0.0111716706652148
"2021_03_18_batch_0_job3_0",1067,592,0.554826616682287,2015,"2014_mask_uga_hole","mask_uga_hole","2014","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.442286947141316,0.112539669540971
"2021_03_18_batch_0_job0_0",1067,472,0.442361761949391,2015,"2014_mask_uga_kam","mask_uga_kam","2014","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.65891472868217,-0.216552966732779
"2021_03_18_batch_0_job1_0",1067,460,0.431115276476101,2015,"2014_mask_uga_kam","mask_uga_kam","2014","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.65891472868217,-0.227799452206069
"2021_03_18_batch_0_job3_0",1067,592,0.554826616682287,2015,"2014_mask_uga_kam","mask_uga_kam","2014","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.65891472868217,-0.104088111999883
"2021_03_18_batch_0_job0_0",1067,472,0.442361761949391,2015,"2014_raster_total","raster_total","2014","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",1067,460,0.431115276476101,2015,"2014_raster_total","raster_total","2014","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",1067,592,0.554826616682287,2015,"2014_raster_total","raster_total","2014","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",1680,543,0.323214285714286,2016,"2015_mask_uga_hole","mask_uga_hole","2015","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.412186379928315,-0.0889720942140293
"2021_03_18_batch_0_job1_0",1680,540,0.321428571428571,2016,"2015_mask_uga_hole","mask_uga_hole","2015","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.412186379928315,-0.0907578084997436
"2021_03_18_batch_0_job3_0",1680,618,0.367857142857143,2016,"2015_mask_uga_hole","mask_uga_hole","2015","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.412186379928315,-0.0443292370711721
"2021_03_18_batch_0_job0_0",1680,543,0.323214285714286,2016,"2015_mask_uga_kam","mask_uga_kam","2015","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.6,-0.276785714285714
"2021_03_18_batch_0_job1_0",1680,540,0.321428571428571,2016,"2015_mask_uga_kam","mask_uga_kam","2015","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.6,-0.278571428571429
"2021_03_18_batch_0_job3_0",1680,618,0.367857142857143,2016,"2015_mask_uga_kam","mask_uga_kam","2015","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.6,-0.232142857142857
"2021_03_18_batch_0_job0_0",1680,543,0.323214285714286,2016,"2015_raster_total","raster_total","2015","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",1680,540,0.321428571428571,2016,"2015_raster_total","raster_total","2015","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",1680,618,0.367857142857143,2016,"2015_raster_total","raster_total","2015","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",429,1,0.00233100233100233,2017,"2016_mask_uga_hole","mask_uga_hole","2016","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0,0.00233100233100233
"2021_03_18_batch_0_job1_0",429,0,0,2017,"2016_mask_uga_hole","mask_uga_hole","2016","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0,0
"2021_03_18_batch_0_job3_0",429,2,0.00466200466200466,2017,"2016_mask_uga_hole","mask_uga_hole","2016","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0,0.00466200466200466
"2021_03_18_batch_0_job0_0",429,1,0.00233100233100233,2017,"2016_mask_uga_kam","mask_uga_kam","2016","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",429,0,0,2017,"2016_mask_uga_kam","mask_uga_kam","2016","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",429,2,0.00466200466200466,2017,"2016_mask_uga_kam","mask_uga_kam","2016","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",429,1,0.00233100233100233,2017,"2016_raster_total","raster_total","2016","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",429,0,0,2017,"2016_raster_total","raster_total","2016","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",429,2,0.00466200466200466,2017,"2016_raster_total","raster_total","2016","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",2860,540,0.188811188811189,2018,"2017_mask_uga_hole","mask_uga_hole","2017","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.640522875816993,-0.451711687005804
"2021_03_18_batch_0_job1_0",2860,538,0.188111888111888,2018,"2017_mask_uga_hole","mask_uga_hole","2017","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.640522875816993,-0.452410987705105
"2021_03_18_batch_0_job3_0",2860,652,0.227972027972028,2018,"2017_mask_uga_hole","mask_uga_hole","2017","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.640522875816993,-0.412550847844965
"2021_03_18_batch_0_job0_0",2860,540,0.188811188811189,2018,"2017_mask_uga_kam","mask_uga_kam","2017","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,0.888888888888889,-0.7000777000777
"2021_03_18_batch_0_job1_0",2860,538,0.188111888111888,2018,"2017_mask_uga_kam","mask_uga_kam","2017","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,0.888888888888889,-0.700777000777001
"2021_03_18_batch_0_job3_0",2860,652,0.227972027972028,2018,"2017_mask_uga_kam","mask_uga_kam","2017","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,0.888888888888889,-0.660916860916861
"2021_03_18_batch_0_job0_0",2860,540,0.188811188811189,2018,"2017_raster_total","raster_total","2017","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",2860,538,0.188111888111888,2018,"2017_raster_total","raster_total","2017","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",2860,652,0.227972027972028,2018,"2017_raster_total","raster_total","2017","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",64,0,0,2019,"2018_mask_uga_hole","mask_uga_hole","2018","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",64,0,0,2019,"2018_mask_uga_hole","mask_uga_hole","2018","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
"2021_03_18_batch_0_job3_0",64,12,0.1875,2019,"2018_mask_uga_hole","mask_uga_hole","2018","2021_03_18_batch_0","job3",0,3.551579162437,0.796346522192,635.154630601018,NA,NA
"2021_03_18_batch_0_job0_0",64,0,0,2019,"2018_mask_uga_kam","mask_uga_kam","2018","2021_03_18_batch_0","job0",0,3.965216499283,0.154933966645,394.703637135536,NA,NA
"2021_03_18_batch_0_job1_0",64,0,0,2019,"2018_mask_uga_kam","mask_uga_kam","2018","2021_03_18_batch_0","job1",0,3.872996050548,0.468025281574,389.732319209929,NA,NA
